timestamp,pack_voltage_v,pack_current_a,state_of_charge,state_of_health,cell_volt_min_v,cell_volt_max_v,cell_volt_avg_v,cell_temp_min_c,cell_temp_max_c,cell_temp_avg_c,ambient_temp_c,charging_power_kw,peak_power_kw,remaining_range_km,balancing_active,insulation_resistance_mohm,fault_code,cycle_count,bms_version,cell_v_1_v,cell_v_2_v,cell_v_3_v,cell_v_4_v,cell_v_5_v,cell_v_6_v,cell_v_7_v,cell_v_8_v,cell_v_9_v,cell_v_10_v,cell_v_11_v,cell_v_12_v
2025-11-01 04:15:00,398.1220918497237,21.81815941312484,0.7693018021245378,0.96,33.15977236185504,33.193894611042104,33.18091066429421,26.106578548643228,27.277408781080773,26.557409669458803,25.074044709899137,0.0,74.63950186013841,264.2310790278974,False,119.1664395283881,0.0,424,v3.2.1,33.17140491851604,33.17918358012154,33.179515741365954,33.1879254334942,33.193894611042104,33.18346405644345,33.18947637758494,33.17854108966677,33.18007853814929,33.184271084417475,33.18340017887356,33.15977236185504
2025-11-01 04:16:00,403.9931756320529,24.4344369504865,0.7719031916677427,0.96,33.651193040680376,33.686018335697334,33.66631598775939,25.18152514554815,26.33599105584285,25.67353468253063,24.559465831669353,0.0,71.65683395836557,254.65686761427042,False,95.38736281831599,0.0,424,v3.2.1,33.686018335697334,33.672087932754586,33.669906233521196,33.66904992301933,33.65619060015033,33.66063630829556,33.68041385838988,33.668974789774495,33.651193040680376,33.664726320229,33.65317493558846,33.66341957501206
2025-11-01 04:17:00,401.28721632975856,17.896191031594732,0.7670531295372309,0.96,33.41506505065673,33.458940326273456,33.442542601177536,25.48787531204831,26.9624560622174,26.21507506871115,24.643889618175475,0.0,85.29996593677815,259.17039841463463,False,96.40555471330093,0.0,424,v3.2.1,33.458940326273456,33.44913485058661,33.454028579426726,33.44455017571324,33.439959322863686,33.42645673069955,33.433373558258765,33.45735266021011,33.45218701574144,33.44847409776138,33.4309888459387,33.41506505065673
2025-11-01 04:18:00,399.09663975186146,6.97893071686433,0.76845520642386,0.96,33.237955978986435,33.26739605283149,33.25456599968478,26.191817887848455,27.2250960211114,26.866317396550933,25.593367310088666,0.0,72.14924996114608,260.4423639217824,False,90.50601545204576,0.0,424,v3.2.1,33.24937408802761,33.25311141242445,33.26070495188259,33.24998821636487,33.24231702243395,33.26528328200136,33.25999001283861,33.25767613315747,33.26630555684694,33.26739605283149,33.237955978986435,33.24468928842154
2025-11-01 04:19:00,400.3853151703991,20.99474073398247,0.7682159347735252,0.96,33.35162330301672,33.37782031192408,33.365789046357115,26.400752398251036,27.632021364149114,26.836910096841578,25.718167702852988,0.0,80.92053747779009,258.85062372807766,False,111.74105438746817,0.0,424,v3.2.1,33.37101430705063,33.36828137653962,33.35895294566186,33.3608507268867,33.36916374565327,33.37782031192408,33.3718657134333,33.37301020089512,33.370261947187,33.35162330301672,33.359952386555,33.35667159148212
2025-11-01 04:20:00,401.43704192277045,22.183692758667547,0.7639119048226095,0.96,33.44190450750398,33.473601921538396,33.459258181418285,26.023021578423137,26.78647585550429,26.381772498529322,24.880944781843972,0.0,70.78337045084766,261.3960460785858,False,109.32284080308557,0.0,424,v3.2.1,33.460579652466336,33.46271185281707,33.46192289475748,33.45132548492043,33.44193436153377,33.44190450750398,33.44763068533425,33.473601921538396,33.46665411180466,33.470584491956345,33.46819414341293,33.46405406897383
2025-11-01 04:21:00,400.50658916308726,22.021473774808488,0.7647458141527412,0.96,33.359961474392556,33.38861526761689,33.37542084288546,25.845949721963255,26.57783877092861,26.27194883278529,25.023001373626638,0.0,75.30426929889553,252.92890711619683,False,95.34196314974196,0.0,424,v3.2.1,33.369574308343694,33.38720504587538,33.361887113547255,33.36020784998945,33.372765994365174,33.3837683117481,33.38036523538082,33.38861526761689,33.38007199684965,33.359961474392556,33.37819733934859,33.38243017716798
2025-11-01 04:22:00,401.1342505855296,26.17891095911077,0.7574814292838258,0.96,33.41097387220883,33.444661872594686,33.42440610961365,25.250528875784283,26.809618570838428,26.010907101311652,24.54769281250312,0.0,73.31103606067683,252.82264197608617,False,113.73434896626216,0.0,424,v3.2.1,33.412898800095824,33.42726588691949,33.41704008165341,33.41097387220883,33.42413357220749,33.444661872594686,33.429486771723724,33.43938591244535,33.43234002425332,33.416501052648414,33.41587059999081,33.42231486862238
2025-11-01 04:23:00,398.36023861283746,14.644731601754756,0.7610142877803945,0.96,33.1820073692934,33.21226334378801,33.19756014836914,26.253548593573456,27.284879955220887,26.84434301249833,25.58637842263372,0.0,94.02955011927624,256.02123789583203,False,98.97586518395177,0.0,424,v3.2.1,33.19656356657671,33.19447723382039,33.20004502371699,33.190679071763405,33.1994954623358,33.19666408905222,33.1820073692934,33.193619668914586,33.21226334378801,33.19406867433355,33.20685802781358,33.203980249021086
2025-11-01 04:24:00,400.5666597083066,23.401080527252248,0.7616570258593758,0.96,33.3723749538448,33.39980438082409,33.38515522117836,26.075324400088835,27.27607423071751,26.642064504461228,25.33270841184589,0.0,80.38378457698461,258.676375715205,False,94.04986707991905,0.0,424,v3.2.1,33.378826518944074,33.38246621803058,33.385718942370076,33.38578018335664,33.375027066516765,33.3723749538448,33.385146588851995,33.382851406247894,33.39156717149949,33.39980438082409,33.3928680183279,33.38943120532602
2025-11-01 04:25:00,397.28196449698066,25.962537562389876,0.7587656948973316,0.96,33.09364761182809,33.10806056148366,33.100513084105245,26.79745028557883,27.783988242513214,27.39564708542506,25.970608718231876,0.0,72.3653955481599,258.5672144103506,False,102.67687995058044,0.0,424,v3.2.1,33.10247272977868,33.09533330001942,33.09437986251335,33.10029900084909,33.10087731777145,33.10806056148366,33.095828950585684,33.09364761182809,33.098415300159274,33.103747808450855,33.107870839558785,33.10522372626465
2025-11-01 04:26:00,400.08618037899976,11.107062079967417,0.7636251829682237,0.96,33.32667125014118,33.36086252316484,33.34253349552467,25.467335071386206,26.540463470359036,25.950349204259464,24.560838461410132,0.0,77.96440613619038,252.96040726740569,False,92.72909545280568,0.0,424,v3.2.1,33.34493820026496,33.33857893647296,33.33668685677345,33.330326979607406,33.354873596224174,33.335009691901305,33.34990706009994,33.34550417559296,33.346846983370035,33.340195692682805,33.36086252316484,33.32667125014118
2025-11-01 04:27:00,398.2127509619155,21.598259129594886,0.7565991767035382,0.96,33.17624905696058,33.198716699532,33.18375060986171,25.044672520577127,26.500243523964162,25.748226030736884,24.810996050490893,0.0,90.48424258209728,248.8883020690524,False,97.8973096881974,0.0,424,v3.2.1,33.1768886174229,33.191841777477684,33.17833507517076,33.17624905696058,33.1872415813977,33.17822861239339,33.17768380274162,33.18714051526909,33.17775323484337,33.198716699532,33.1926115547392,33.18231679039229
2025-11-01 04:28:00,398.5937573678122,17.479100844961643,0.7576784695851646,0.96,33.20462647184189,33.22297297239061,33.215372080861925,25.671172429935122,26.692906138299467,26.232815554585247,25.115722961262787,0.0,92.36905816517066,256.91865683218333,False,101.14000075282038,0.0,424,v3.2.1,33.20462647184189,33.22256591861212,33.211279684088865,33.21159302308623,33.21053593879746,33.220478287990396,33.21453359298107,33.21638029856925,33.22118799282719,33.21314326589203,33.22297297239061,33.21516752326596
2025-11-01 04:29:00,402.5468710417223,19.59238663449177,0.7579191388122298,0.96,33.52953529205989,33.55929537594465,33.54410242716884,26.497099160782998,27.490600100189575,26.855473112167395,25.323244768862885,0.0,73.59595389548564,255.01052512456758,False,115.5559252354245,0.0,424,v3.2.1,33.54666341651369,33.54286991076655,33.555008564572915,33.54203399718199,33.54306425009207,33.52953529205989,33.55929537594465,33.55584453469262,33.55033872188039,33.53378821968088,33.53753879973853,33.53324804290189
2025-11-01 04:30:00,402.327831677919,21.738382417691682,0.759639303334889,0.96,33.51288001726832,33.54897452101531,33.52911888248837,25.852557652382693,26.61104200919643,26.217090214797224,24.892166181226184,0.0,93.356993198018,255.73192869397508,True,113.77646223879664,0.0,424,v3.2.1,33.531179007418935,33.529496488504115,33.53438436112872,33.54897452101531,33.543772856015956,33.51288001726832,33.53228312295854,33.515241558269004,33.513484633368684,33.52314695814086,33.53359329134946,33.530989774422544
2025-11-01 04:31:00,401.0906256355077,17.56385717943224,0.7529841315534971,0.96,33.412452353519974,33.440567431470576,33.42515152583611,25.246699977323917,26.427527249934588,25.815129550575225,24.56351945477315,0.0,81.11677474651235,255.4141583424077,False,103.28262857251855,0.0,424,v3.2.1,33.412452353519974,33.41597229955607,33.42402758116044,33.43476500924385,33.42186715417647,33.424411711762716,33.41342406376323,33.440567431470576,33.42300034684587,33.43792672129703,33.42638671573502,33.427016921502
2025-11-01 04:32:00,397.86390705148466,16.62145960419194,0.757281282459265,0.96,33.14517642191573,33.16557332874654,33.15748113064261,25.762065213736232,26.99857549868041,26.530350322771653,25.440703764461787,0.0,90.3814800680501,252.01668807558252,True,111.73725173257162,0.0,424,v3.2.1,33.16460649373363,33.16236050910597,33.14986596835257,33.16557332874654,33.1484328213922,33.1551025022346,33.14517642191573,33.16434323450312,33.157978157859525,33.15603423759427,33.160523877650434,33.159776014622665
2025-11-01 04:33:00,399.28423842783025,20.170762087440124,0.7540745201760932,0.96,33.25598172427476,33.29299311824308,33.27205983175658,26.05681072254589,26.916590912677965,26.510986783383988,25.36056768127279,0.0,90.14523367890833,252.64953591838056,False,107.05948908537015,0.0,424,v3.2.1,33.25598172427476,33.272908321291155,33.26019003895032,33.28537233929526,33.266836574151256,33.277122081422924,33.26769350776629,33.272980195856,33.26932363374258,33.29299311824308,33.26684067946111,33.276475766624195
2025-11-01 04:34:00,402.2249909698517,14.563770305685987,0.7511901358510572,0.96,33.5087610387943,33.537501501372475,33.521290830279476,24.77410400866751,25.965465618448935,25.50887459309712,24.541862949718137,0.0,93.80778163232918,253.97096049707642,False,100.22525565234204,0.0,424,v3.2.1,33.51296811290048,33.51598973297068,33.53295109687546,33.5087610387943,33.51325798267774,33.537501501372475,33.52269568832121,33.51726195160947,33.52189634691155,33.52612859675026,33.52003023633123,33.52604767783879
2025-11-01 04:35:00,400.1636686545117,14.570874355574073,0.7531764592007788,0.96,33.3347487417261,33.355031365645985,33.345525590850436,26.351793839899383,27.423262167442722,27.03384163318882,25.67772140055275,0.0,90.91548340927139,250.2148393376296,False,111.77623030485854,0.0,424,v3.2.1,33.344392302513995,33.34335514951504,33.35289352687882,33.3347487417261,33.341027410651705,33.34801752823673,33.3505553860253,33.35177850002846,33.355031365645985,33.34052429851204,33.338803772873824,33.34517910759724
2025-11-01 04:36:00,404.4603873804058,23.396866414782515,0.7517494707424983,0.96,33.683560960700824,33.72024079402112,33.701331242118705,26.42288699841002,27.597751273782418,26.846793219863475,25.585099354598302,0.0,71.166050700175,250.9607475235412,False,110.50497463399134,0.0,424,v3.2.1,33.698670044573966,33.70440334303149,33.69796559065975,33.693963578785144,33.69223580321699,33.71101400320383,33.69660125865386,33.72024079402112,33.70472635105818,33.705543044745134,33.683560960700824,33.70705013277419
2025-11-01 04:37:00,400.5058863633302,14.25602982420672,0.7492500166961329,0.96,33.36381843542137,33.38883559161089,33.37369701224076,25.9420466826551,26.758810499971787,26.26021705681322,25.067148248623898,0.0,85.58443332668645,252.06255963206252,True,108.57283326580806,0.0,424,v3.2.1,33.369839925542,33.3710117538282,33.38268652525377,33.38883559161089,33.36424852930805,33.36573520092137,33.36381843542137,33.376506607464414,33.3777365250446,33.3669583490961,33.3854735759633,33.37151312743506
2025-11-01 04:38:00,400.1213535354808,23.33156250454606,0.7496891537195296,0.96,33.32842223813984,33.36215687277981,33.344199575086456,26.066642004974625,26.840205290033,26.417565637545817,25.039798931188017,0.0,74.98543520412916,253.46617705884915,False,108.53866563129752,0.0,424,v3.2.1,33.36215687277981,33.35002755831676,33.342743891750985,33.337974210067905,33.33515292421312,33.3511255045919,33.34626196200759,33.34488643697652,33.357280368742295,33.33676179765025,33.32842223813984,33.33760113580051
2025-11-01 04:39:00,399.0447659512469,22.312956464269757,0.7478780214549251,0.96,33.241216934114846,33.2985213384475,33.256659264412924,26.081972441201177,27.270423328632862,26.746219408124897,25.277028885557954,0.0,99.0989361247807,246.94813081032794,False,110.4894597698093,0.0,424,v3.2.1,33.245221655046855,33.24977766045708,33.250859400888615,33.241216934114846,33.25964620612177,33.24846658728613,33.25191189527934,33.2539116807135,33.25846246176949,33.2985213384475,33.25480236058507,33.26711299224486
2025-11-01 04:40:00,399.9340478895328,11.370966356047017,0.7479747824382502,0.96,33.30739963711247,33.35224954135246,33.33381774656078,25.989354583694933,26.849457536118503,26.389189452715257,24.56914846487187,0.0,77.67503615533293,253.32071410858416,False,101.53636537927615,0.0,424,v3.2.1,33.35224954135246,33.34376696508801,33.332189439410634,33.32352736212554,33.324024951255005,33.328551532453545,33.34940948300221,33.34565756525475,33.32984556702448,33.33802356922807,33.33116734542222,33.30739963711247
2025-11-01 04:41:00,399.3700757632704,16.612176738321725,0.7481711081958888,0.96,33.27125885314278,33.29549175197401,33.28198988473539,25.633410001823105,26.791255088982467,26.119045462075803,25.01501573958204,0.0,82.6032205380767,252.69592542110885,False,116.07227445203107,0.0,424,v3.2.1,33.28521091473651,33.29549175197401,33.27342466444007,33.27845359162205,33.27876803004826,33.279751160688505,33.28120568350483,33.27715081590983,33.27125885314278,33.289450626829264,33.28410527709783,33.28960724683074
2025-11-01 04:42:00,401.1300545160849,25.97054701523686,0.7491179795782366,0.96,33.41858910810853,33.44564707128408,33.42946887770535,25.016246264763712,26.35270580370967,25.567095847766925,23.92380822769541,0.0,75.90106455320313,249.17685742528528,False,94.86923536489383,0.0,424,v3.2.1,33.428425094380195,33.41858910810853,33.424066977811975,33.43018867574402,33.44020542325963,33.43783428535622,33.44564707128408,33.42720946702089,33.434214803120966,33.421272739854,33.42467375227109,33.42129913425262
2025-11-01 04:43:00,401.3587506095322,15.094172344301592,0.7425694140473913,0.96,33.4334627852506,33.462258391457155,33.448743673021646,26.386530467145818,27.568281379719725,27.0492645513709,25.438227822751468,0.0,74.0376740145389,256.2509965365262,False,116.51656389717462,0.0,424,v3.2.1,33.45132495432822,33.44725959348864,33.44777716143634,33.449072061001466,33.45951262229373,33.4334627852506,33.4348587148133,33.461196907336955,33.44986405028827,33.462258391457155,33.449274665547144,33.439062169017916
2025-11-01 04:44:00,398.1128397256158,17.677978688453063,0.7484102108934566,0.96,33.1532375907885,33.201369254627174,33.17579978819865,25.128240650695588,26.215372962311267,25.48485626232515,24.21925338877907,0.0,88.02788801811131,248.61419942487865,False,100.26845529095984,0.0,424,v3.2.1,33.201369254627174,33.16956341092129,33.1710754652058,33.167788171495914,33.173248727703275,33.1532375907885,33.16033784773904,33.17754008547078,33.188907371471664,33.18706413315258,33.1807796478325,33.17868575197531
2025-11-01 04:45:00,396.65043586629656,22.31030446625948,0.7393390676441982,0.96,33.03930689273454,33.07301920175162,33.054520516850936,26.7156003289194,27.80171506833794,27.21878353155813,25.751709914214498,0.0,84.79538946224562,250.62147696560584,True,93.75094846825867,0.0,424,v3.2.1,33.04426705881873,33.050936513226155,33.060893840960716,33.061059552783185,33.04789435375121,33.05206866188716,33.04300213753279,33.0655735774585,33.05467177429108,33.07301920175162,33.061552637015566,33.03930689273454
2025-11-01 04:46:00,395.75117891203655,23.91695254641298,0.7420387721522711,0.96,32.96110224433504,32.999289184012824,32.98170499192148,25.632308280009337,26.553462567127802,26.174844734580685,24.834939953016775,0.0,81.23979202309124,250.15765998996037,False,108.0008220803739,0.0,424,v3.2.1,32.968060730147016,32.999289184012824,32.997955574373165,32.972872973998875,32.970620606199645,32.98395022190543,32.991156207150915,32.97015210876735,32.96110224433504,32.99759605082036,32.99659932273022,32.97110467861692
2025-11-01 04:47:00,400.4633237638559,18.74230556977752,0.7426180758544105,0.96,33.35494243829971,33.38950466288493,33.36913421905353,25.797327129568828,27.01305203259527,26.3677406615546,24.894166509034413,0.0,72.56257066454576,248.27886745655533,False,101.27960007211216,0.0,424,v3.2.1,33.36439498502227,33.36886793281683,33.364400665661925,33.370380883620946,33.37887140468508,33.37346634074607,33.38950466288493,33.36989072177171,33.35494243829971,33.35715275410702,33.37428558850298,33.36345225052286
2025-11-01 04:48:00,397.1784702829687,17.01244902654179,0.7411025242760106,0.96,33.08155460395101,33.113050197298456,33.09871607475401,25.72022037038249,26.98611793964301,26.429400691080097,24.686133046957746,0.0,92.07878094005704,249.28117409371467,False,114.46499181310557,0.0,424,v3.2.1,33.0985272883837,33.10180811728483,33.08155460395101,33.10507359761909,33.09615878457883,33.11052789928819,33.09038406237453,33.113050197298456,33.105562664551655,33.08710746202136,33.09884634536424,33.095991874332206
2025-11-01 04:49:00,394.96838267869504,27.111849308492538,0.7383942405999985,0.96,32.89401448821649,32.91944510283134,32.907199483699124,26.037709158490063,27.048851517637722,26.42354825601167,24.855980563038962,0.0,70.17568893695257,249.7014472599243,False,102.92356405586303,0.0,424,v3.2.1,32.89677417864313,32.91944510283134,32.89401448821649,32.90761367585181,32.91016694098803,32.91840561663305,32.90942622959366,32.90726849273362,32.908329953914276,32.90399401173662,32.904964600237754,32.90599051300965
2025-11-01 04:50:00,400.04837947282095,28.694498318987897,0.7383224942380242,0.96,33.32567514696629,33.35337614292481,33.334976614036826,26.55852307275885,28.007282504957992,27.26243879867216,25.70926567257402,0.0,83.72984764987955,256.6404073709926,False,110.0568757668633,0.0,424,v3.2.1,33.3375883484616,33.32735866234358,33.33586027465346,33.331671441832604,33.329228310317035,33.331726472749814,33.32567514696629,33.33585196567071,33.34173263357952,33.32792554963509,33.341724419307404,33.35337614292481
2025-11-01 04:51:00,404.1969243095749,24.894290253908977,0.7368518359685202,0.96,33.65982282425651,33.70104719096289,33.682259524604234,24.480051050349665,25.646707549526013,25.12649026419799,23.75609567173246,0.0,88.97715942386003,243.23658874523525,False,99.24773968514477,0.0,424,v3.2.1,33.70001249713204,33.67452607105381,33.67644537989665,33.68899370629484,33.675380361707795,33.65982282425651,33.66496062732672,33.68564387810682,33.68421935224293,33.68631154944051,33.68975085682931,33.70104719096289
2025-11-01 04:52:00,399.1539446812652,20.42659071282512,0.7357582074230485,0.96,33.242608788211285,33.270012840416534,33.25879503648372,26.225197414421206,27.553721633129367,26.803132821520688,25.638482693044093,0.0,82.92132506828041,239.08143013527055,False,96.2835712507602,0.0,424,v3.2.1,33.264342797345016,33.250768499724686,33.26490732844944,33.25425139167272,33.2660293053537,33.260455601096815,33.270012840416534,33.25293717825883,33.261160326761825,33.25716068891781,33.26090569159595,33.242608788211285
2025-11-01 04:53:00,400.9241263983365,15.958671391795368,0.7377352402300781,0.96,33.39718948386917,33.43106985193567,33.41130724389503,25.944020629707953,27.269119072050067,26.59378456490924,25.169011740550854,0.0,73.78626951733582,244.84861347279366,False,101.64147092846471,0.0,424,v3.2.1,33.40741701193829,33.40148415918907,33.411669843248305,33.406495946292004,33.39718948386917,33.42062345655062,33.412574069557664,33.406205765341824,33.40938025367216,33.43106985193567,33.41578999156989,33.4157870935757
2025-11-01 04:54:00,399.33347452748484,15.847777967217173,0.7358491661070653,0.96,33.249289242863895,33.29683634277789,33.27596930893342,25.60327340903982,26.65358474145464,26.109282278515646,24.39648917607139,0.0,93.34749658555106,247.15494186004335,False,108.20423503807301,0.0,424,v3.2.1,33.271607939470236,33.249289242863895,33.26175737549093,33.2833469657375,33.28773823089495,33.2738690661304,33.277894423783806,33.278915910775325,33.26913564890662,33.29683634277789,33.274864382021576,33.286376178347844
2025-11-01 04:55:00,398.8490057104099,22.61257052632879,0.732848415043713,0.96,33.21926830423935,33.257958066948525,33.23826309428888,25.264187915649867,26.23499777646291,25.633386708633928,24.46234380347538,0.0,79.71831856910865,248.2335368947483,False,109.70840217634056,0.0,424,v3.2.1,33.24640225957968,33.2428629665421,33.21926830423935,33.257958066948525,33.23207869609601,33.23770034517094,33.22341657716253,33.23788395987578,33.237259365645166,33.23735252659337,33.244127069055054,33.24284699455807
2025-11-01 04:56:00,400.97858682242776,22.09199110444342,0.7351325330841999,0.96,33.406623907469935,33.43542417361488,33.420671446394095,26.475777501317562,27.571450687709753,27.108660121450246,25.838196513604103,0.0,74.042666535458,247.29392919018818,False,107.34619995894055,0.0,424,v3.2.1,33.406623907469935,33.43542417361488,33.41784156760578,33.42093628024994,33.41338587575979,33.41909583774538,33.4312818020206,33.427685755410685,33.40903730087437,33.43443549736381,33.42400825834261,33.408301100271395
2025-11-01 04:57:00,398.4743792020643,27.007992964732146,0.7330470314741857,0.96,33.19282848725729,33.224662226044686,33.20874703833321,25.47665044041912,26.830785243631322,26.038986593761933,24.527246560028633,0.0,86.50797444239211,245.84722806876348,True,119.64167155872326,0.0,424,v3.2.1,33.224662226044686,33.207676474229054,33.20755255518589,33.21092466446859,33.19282848725729,33.196045343096195,33.2011646994582,33.22161283878701,33.20247570163743,33.221079613111094,33.215184545506,33.2037573112171
2025-11-01 04:58:00,399.5942321146814,23.252250462680696,0.7331572557692095,0.96,33.285356654296706,33.31885294036726,33.29910742626709,25.09819787895267,26.35156086074926,25.71788527922406,24.423324744702022,0.0,70.57514672692045,250.95084318502737,False,110.73270559485496,0.0,424,v3.2.1,33.31885294036726,33.285356654296706,33.29526116290645,33.30482735872684,33.29939568350769,33.3057517018565,33.30485560713828,33.290958494170106,33.29628285244302,33.29501227729834,33.30069778615153,33.292036596342335
2025-11-01 04:59:00,399.65088103328566,12.48459849120091,0.7318898883144779,0.96,33.28414793266688,33.32061130400715,33.29853425920805,26.437649687741573,27.228572504504132,26.906649078255818,25.568657271182364,0.0,79.72191072234833,243.54235467639754,False,117.94558882790753,0.0,424,v3.2.1,33.306807594093755,33.29781232227813,33.28766865025581,33.29350818336646,33.30095687668023,33.32061130400715,33.28969447205469,33.30535277129881,33.30197315340815,33.28414793266688,33.293840404590966,33.300037445795546
2025-11-01 05:00:00,397.51476042073716,25.259738088614593,0.7280717397078855,0.96,33.11413038477476,33.135451769626506,33.12561316191697,25.832624934628907,27.049369176172828,26.586058223298824,25.16927643814296,0.0,92.51927108780203,249.61965873479943,True,93.53799584685524,0.0,424,v3.2.1,33.126114884180666,33.121641266611185,33.13094394768908,33.12738600244823,33.12572922907287,33.1245019015425,33.124324783165235,33.13297251814568,33.135451769626506,33.12405035121183,33.12011090453501,33.11413038477476
2025-11-01 05:01:00,400.82013183575884,15.009696863427935,0.7277084667484349,0.96,33.390387008761586,33.416841127637895,33.40427059467046,25.170735303112487,26.376077454279805,25.764420237400277,24.5310372117318,0.0,97.38133988092522,246.37164709636141,False,91.84118789440437,0.0,424,v3.2.1,33.41198425106232,33.391501805207774,33.41439664843414,33.401379988096544,33.41639474196352,33.390387008761586,33.40459139754229,33.416841127637895,33.40037974468786,33.395231431669124,33.40762922621875,33.40052976476356
2025-11-01 05:02:00,398.5564036072744,18.08014364023824,0.7294225151381745,0.96,33.19800561682648,33.237521756996934,33.217939824949134,26.08229838782511,26.753166268870167,26.424999629970547,25.10831248770231,0.0,87.75182378321463,249.58479265036806,False,99.3298410603586,0.0,424,v3.2.1,33.2239816189618,33.22163546032348,33.21581345834172,33.21624947934326,33.214810614397436,33.21236762366931,33.216304386120065,33.220218536912704,33.223270657305434,33.21509869019099,33.237521756996934,33.19800561682648
2025-11-01 05:03:00,397.346668150888,21.251001031258472,0.728247767557894,0.96,33.08997850482125,33.1276008954206,33.11037738677379,25.61942376270163,26.456267853713413,26.144325758053842,24.48712365817986,0.0,76.52834756191845,241.86249175295512,False,94.09766815129272,0.0,424,v3.2.1,33.10416242859674,33.12032494635109,33.10374760700169,33.11338742643209,33.104275754065874,33.08997850482125,33.1137688313397,33.11513147992326,33.1276008954206,33.11311462877608,33.108815138192014,33.11022100036505
2025-11-01 05:04:00,399.8424769276069,29.978337448919824,0.7260843229381978,0.96,33.30772059374291,33.32875585714447,33.31991817029452,26.132280236914813,27.33547038405053,26.81045826428663,25.5504106992113,0.0,76.6000045214244,242.90774131708133,False,105.77605584684804,0.0,424,v3.2.1,33.31494085930254,33.30865189269573,33.32065193228962,33.32400340740808,33.31309321152844,33.323575443273675,33.3251516355544,33.32687183595373,33.32875585714447,33.3208365872229,33.32476478741779,33.30772059374291
2025-11-01 05:05:00,396.94691911608345,35.549592780026806,0.7254598799918427,0.96,33.06524878553095,33.08616073678476,33.078097195804084,26.04057030119799,27.203982671910463,26.737637582064128,25.530685482436567,0.0,88.11614992637192,239.37076960030754,False,105.56943760569837,0.0,424,v3.2.1,33.06568645199346,33.08616073678476,33.06524878553095,33.075795254391295,33.08486123819942,33.08343267011677,33.06760472177996,33.08564761468365,33.08425461169097,33.08414677375408,33.073349400765494,33.0809780899582
2025-11-01 05:06:00,398.8584281334902,23.033615295680914,0.726879654115901,0.96,33.22607712498667,33.25495870739597,33.240500143447775,26.124231108653845,27.190678939052308,26.671529635035725,25.266003099410973,0.0,82.20285120516189,245.1321494992603,False,107.2514149933185,0.0,424,v3.2.1,33.242292993840856,33.25347047109329,33.2487819515959,33.23878843363123,33.251189277367445,33.25495870739597,33.24017607051191,33.22892520153467,33.241470666552345,33.22607712498667,33.22846267401502,33.23140814884808
2025-11-01 05:07:00,398.59361351318745,19.084016906398062,0.7222402806457517,0.96,33.20385617377172,33.23516004148458,33.2183916802925,26.116384382246366,27.29510482260202,26.863758167662017,25.18083053062351,0.0,75.31792896327711,243.6355317524614,False,112.35683642493218,0.0,424,v3.2.1,33.22280073826686,33.23516004148458,33.216952902777585,33.20385617377172,33.2189536396398,33.214194511506626,33.21727203626709,33.218062447357354,33.22478804652279,33.220248062207986,33.20937130079652,33.21904026291104
2025-11-01 05:08:00,400.8400765403425,22.672528242402752,0.7236167172848625,0.96,33.38251499192818,33.43199183192607,33.40405980110671,26.9489170237787,27.76511011584734,27.38275124237585,25.880594062433687,0.0,93.62191119021162,249.16073421058013,False,119.1398910063696,0.0,424,v3.2.1,33.389840455316595,33.43199183192607,33.385658142577675,33.40014063891518,33.410226839140755,33.407424565076674,33.40565643853716,33.4179313216371,33.40423331908117,33.39894355016504,33.38251499192818,33.41415551897886
2025-11-01 05:09:00,399.5193031547468,24.43827712936918,0.7212172363167538,0.96,33.28425533640114,33.30916973225661,33.29617012935214,25.948174145998404,27.098045173107707,26.453473494617537,24.999843163694113,0.0,76.00729109503692,242.5714309562521,False,116.34776074317439,0.0,424,v3.2.1,33.28872327384741,33.28425533640114,33.29026851929113,33.307183598377335,33.29937264012894,33.28466238187171,33.29399871506876,33.29120169520863,33.30312096135514,33.29527508489421,33.30680961352465,33.30916973225661
2025-11-01 05:10:00,398.48164577339463,18.396661872214043,0.7202853583142662,0.96,33.181523768559344,33.235046018713504,33.20596325472349,25.22018779305979,26.526771806478173,25.969486248344275,24.4090629372896,0.0,79.64922503945195,237.46407220167603,False,93.55101718726745,0.0,424,v3.2.1,33.193331275273735,33.235046018713504,33.21143682955189,33.20999189784583,33.22099445858313,33.2032395432443,33.194071686710416,33.20809828087503,33.21294487250245,33.21637791290187,33.18450251192041,33.181523768559344
2025-11-01 05:11:00,400.23824491287616,28.97605677956161,0.7220173735237941,0.96,33.33369117434575,33.35297786569918,33.34541680171767,25.68402366816499,26.83222913202546,26.43215202640078,25.22473695641615,0.0,71.84288316334313,245.430417942234,True,100.15541066311971,0.0,424,v3.2.1,33.34419907797057,33.34964501218793,33.34985659986326,33.35297786569918,33.33369117434575,33.33793522170639,33.34000907855192,33.350761911577756,33.349588671465206,33.3409430783408,33.35054879376901,33.34484513513428
2025-11-01 05:12:00,401.3237749143273,21.15035379595701,0.720569751616895,0.96,33.42050931457121,33.46260914228982,33.44086159623658,27.060669832672783,28.16332093021512,27.703526217085123,26.043023524768557,0.0,91.04116339307986,239.3714412857591,False,97.67469075144126,0.0,424,v3.2.1,33.44915808012954,33.43772325497348,33.440888952312875,33.46260914228982,33.45032009892032,33.441700013314446,33.42150522766843,33.42050931457121,33.45260641832831,33.440834973000584,33.43186663057378,33.44061704875616
